Unnamed: 0,time,RRID:SAMN08769199,RRID:SAMN08769198,RRID:SAMN08769193,RRID:SAMN08769204,RRID:SAMN08769089,RRID:SAMN08769090,RRID:SAMN08769194,RRID:SAMN08769084,RRID:SAMN08769195,RRID:SAMN08769086,RRID:SAMN08769130,RRID:SAMN08769128,RRID:SAMN08769126,RRID:SAMN08769125,RRID:SAMN08769122,RRID:SAMN08769123,RRID:SAMN08769124,RRID:SAMN08769079,RRID:SAMN08769080,RRID:SAMN08769081,RRID:SAMN08769078,RRID:SAMN08769076,RRID:SAMN08769077,RRID:SAMN08769075,RRID:SAMN08769074,RRID:SAMN08769071,RRID:SAMN08769067,RRID:SAMN08769068,RRID:SAMN08769065,RRID:SAMN08769064,RRID:SAMN08769066,RRID:SAMN08769070,RRID:SAMN08769073,RRID:SAMN08768700,RRID:SAMN08768698,RRID:SAMN08768705,RRID:SAMN08768738,RRID:SAMN08768739,RRID:SAMN08768701,RRID:SAMN08768702,RRID:SAMN08768736,RRID:SAMN08768735,RRID:SAMN08768734,RRID:SAMN08768733,RRID:SAMN08768732,RRID:SAMN08768752,RRID:SAMN08768754,RRID:SAMN08768751,RRID:SAMN08768750,RRID:SAMN08768762
0,3,30.3,31.4,7,14.8,126.2,84.4,19.3,17.9,73,69.5,22.5,41.8,13.1,69.5,12.1,17.8,9.1,12.9,44.9,7.5,7.5,11.8,15.8,42,55.6,122.6,47.9,17.2,156.3,30.7,20.7,85.7,24.8,46,57.2,15.2,30.7,84.6,88.3,41.7,47.2,111.7,199.8,35.5,20.1,23.7,57.9,8.6,156.8,22.9
1,6,32.8,27.7,11.7,13.7,110.7,63.7,17.4,13.9,63,83.1,20.8,31.3,7.5,76.9,7.4,9.4,10.2,13.3,41.7,10.6,7.5,7.4,17,34.8,45,112,41.4,11.2,142.4,21.6,14.2,71.7,22.4,40.4,48.3,14.4,29.7,55.9,71.5,35.2,31.5,97.3,191.4,36.3,8,17.3,39.4,9.2,91.3,21.1
2,9,34.4,30.9,7,11.7,132.8,66,22.2,16,57.7,62.3,20.5,32.1,12.9,79.5,11.3,17.9,7.5,13.1,43.1,13.6,10,12.6,19.2,31.9,45.4,103.2,38.7,15.5,128.6,19.3,18.2,75.5,18.6,35.1,45.4,16.3,29.7,58.1,70.9,32.2,44.5,102.3,189.8,43,16,24.3,44.9,6.9,94.2,24.8
3,12,33.9,24.6,7,15.9,115.7,43.3,19.8,9.1,50.2,60.7,17.3,28.9,7.5,87.4,7.4,14.6,8.2,9.8,34.6,13.3,7.5,7.4,17.7,29.6,36.2,110,32.1,11.6,121.7,15.5,13.2,52,14.8,26.1,32.3,12.5,24.6,44.3,59.7,29.9,41.2,107.1,157.3,34.6,6.9,12.3,39.3,0.3,85.2,16.7
4,15,28.5,31.6,7,17.7,161.2,44.9,15.1,18.1,53.5,85.2,25.7,37.3,9.4,90,8.6,15.1,7.5,13.3,34.3,14.9,8.6,10.5,18.1,31.3,33.4,127.9,39.8,15.5,92.3,18.5,13.4,77.3,15.3,33.3,42,18,26.1,43.5,59.7,30.9,42.4,108.3,165.2,33.6,9.9,23.7,39.5,7.8,138.4,27
5,18,20.7,14.1,7,9.7,86.8,28.5,7.4,7.4,18.7,48.1,13.5,23.6,7.5,60.9,7.4,11.1,7.5,11,30,12.2,8,7.4,7.5,7.4,8.3,105.8,25,14.8,74.9,8.3,12.2,29.4,7,13.2,18.8,5.7,13.4,31.6,86.1,14.7,33.9,59.2,121.9,18.2,6.9,10.2,39.5,0,71.9,10.7
6,21,28.7,18.6,7,7.6,81.7,29,7.4,8.3,23.5,44.4,9,29.5,8.8,75.8,7.4,20.2,7.5,22.2,44.7,17.1,7.5,7.4,9.2,7.4,9.1,105.7,24.2,16.3,73.6,13,12.7,32.6,17.5,14.3,19.4,10.7,22.1,22.1,55.5,27.5,33.8,69.1,139.8,26.4,2.9,17.4,45.1,4.4,27.9,14.7
7,24,26.8,15,7,2.1,79.3,21.4,7.4,7.4,17.9,45.5,4.6,21.9,11.9,79.9,8.4,16.7,7.5,17.3,34.8,11.3,7.5,7.4,2.5,7.4,5.7,106.4,18.3,13.8,69.7,8.3,13.6,27.5,12.1,10.8,13.5,5.6,16.5,22.6,52.5,21.7,29.6,52.2,114.8,23.6,7.7,22.6,52.6,0,46,10.2
8,27,30.5,18.9,7,9.1,82.9,24.9,7.4,10.3,19.2,54.1,3.7,31.8,7.5,92.2,7.4,19.4,8.9,18.6,33.2,19,8.3,7.4,10.6,10.2,6,121.9,22.2,10,82.4,9.8,11.7,30.5,14.8,12.5,14.8,9,19.3,18.5,46.8,25.1,30.9,74,135.4,27.4,7.3,19.3,42.3,0.1,46.5,17.5
9,30,24,20.8,7,2.6,63.2,20.3,7.4,10.4,15,77.8,14.4,32.8,7.5,95.7,7.4,15.4,7.5,19.5,26.7,10.4,8.5,7.4,7.5,7.4,6.2,101.8,24.9,7.4,69.5,8.7,9.9,28.9,12.7,15.5,12.4,11.2,22.2,20.8,44.6,23.9,30,52.6,116.3,25.4,6.9,19.7,31.3,4.3,36.9,14.8
10,33,24.9,21.6,7,7.8,70.9,22.8,7.4,8.9,16,49,19.4,33.9,7.5,102.9,7.4,17.7,7.5,19.7,26.8,18.3,7.5,7.4,8.5,7.4,6.5,132.7,24.2,10,70.5,10.7,13.3,28.4,15.2,14.1,11.7,9.4,22.4,23.5,58.8,23.1,35.3,74,124.8,31.1,6.5,16,39.4,4.1,46.6,19.9
11,36,23.2,20.2,7,6.5,57.2,23.3,7.4,7.4,14.7,47.1,12.5,34.8,7.5,108.6,7.4,9.4,7.5,16,25.4,13.5,7.5,7.4,7,7.6,5.7,111.3,26.4,6.6,64.3,11.5,7.9,26.3,16,17.7,10.1,11.1,23.2,23.6,50.9,26.3,25.7,68.7,115.4,31.5,6.9,9.2,29,5.8,35.9,21.5
12,39,25.4,19,7,8.1,81.5,22.4,7.4,10.6,17.7,54.9,20.5,36.5,8.1,111.8,7.4,18.9,7.5,15.5,25.6,8.4,8.9,7.4,9.5,7.4,5.7,129.9,24,9.4,68,11.3,13.9,31,16.3,16.9,12.6,10.5,25.1,28.6,66.8,34,39.6,81.4,121.5,31.8,8.3,22.2,33.6,3.9,49.1,21.1
13,42,22.4,21.1,7,10.6,70,27.5,7.4,7.4,14.3,65.5,18.9,32.9,7.5,103,7.4,12.3,7.5,11.5,24.6,13.4,7.5,7.4,7.6,12.6,5.7,115.4,23.5,7.9,69.1,8.3,11.6,31,16.1,17.6,7.9,10.5,20.7,24.9,57.1,30.2,29.7,83.4,134.6,29.3,6.9,13.4,25.2,0,46.8,14.1
14,45,27,35.7,7,9.2,81.2,25.1,18.5,15.2,26.6,76,27,38.8,7.5,113.9,9.3,15.7,7.5,15.5,25.8,18.8,10.4,7.4,11.1,17.1,8.3,132.3,26.4,9,92.6,13.8,13.9,28.1,19.6,23.7,17.2,13.2,27.9,34.1,75.2,39.1,40.4,90.1,128.9,36.8,5.7,23.4,25.1,6,31.6,33.7
15,48,27.2,46.8,7,8.6,92.8,29.7,22.4,8.8,23.8,83.7,37.4,31.9,7.5,111.4,7.4,17.7,7.5,7.5,23.9,12.2,10.3,8.5,12.6,22.7,22.1,156.1,14,8.7,75.3,13.7,15.1,34.4,11.9,28.3,12.7,8.6,24.3,45.4,72.6,34.1,44.2,107.5,123.5,33,11.4,13.3,36,0,42.3,33.6
16,51,31.5,57,7.6,8.9,100.2,34.4,23.8,14.4,31.7,75.9,30.8,48.4,7.5,133.9,8.8,17.4,10.1,15.5,31.5,16.8,11.9,10.5,18.9,26,34.5,146.4,25.2,13.2,80.7,20.1,17.6,44,18.1,38.5,18.8,15.4,36.2,37.3,82.6,42.6,46.6,106.8,147.2,37.4,10.5,20,32.6,4.5,38.6,45.2
17,54,22.8,49.7,9.5,4.7,98.8,27.2,18.4,14.7,30.7,81.1,29,40.4,9.3,133.7,8.4,20.1,7.5,8.5,26.4,9.3,11.7,12.6,11.8,19,33.8,139.8,24.1,12.3,72.8,16.5,19.3,37.4,15.3,39.3,15.5,12.2,33.3,38.6,86.8,34.8,45.1,73,120.1,36.3,9.1,21.8,37,0.7,38.3,26.8
18,57,26.7,50.1,7,10.3,103,37.2,29.1,16.2,31.6,97.5,33.7,47,7.5,137.9,10.2,16.7,14,13.8,25.9,11.2,12,13.1,17.7,29.7,35.6,140.5,28.2,14.4,83.5,20.5,22.4,43.2,17.1,44.7,17.8,16.1,35,33.2,75.9,42.6,39.1,105.4,151.6,43.5,14,26.7,45.2,1.8,49.8,31.4
19,60,17.1,46.9,9.7,8.6,88.6,31.2,20.1,18.2,33.8,100,42.7,48.1,7.5,135.1,12,14.5,7.5,11.8,27.4,14.9,8.2,9.5,12.5,25.7,31.3,122.9,28.1,11.7,76.3,21.1,22,42.1,13.3,50.1,22.7,17.1,35.6,27.5,60.3,48.7,42.1,80.5,110.3,44,9.8,27.4,37.6,5.5,43.9,36
20,63,26.2,43.5,7,9.6,99.2,31.9,23.1,18,28.8,97.5,36.7,48.7,10.7,151.7,8.7,16.6,10.9,12.4,29,17.2,12.3,12.4,14.6,29,32.4,150,34.3,14.8,83.1,16.9,24.5,41,14.3,58.6,22.2,18.1,42.4,32.5,72.5,49,43,102.1,141.8,53.5,14.8,23.1,51.6,6,69.9,42.3
21,66,21.7,34.1,12,11.8,161.9,28.6,22.1,16,26.9,103.9,35.9,51.3,7.5,131.4,9.1,7.8,7.5,13,23.7,18.7,7.8,7.4,16.8,30.6,19.4,131.7,34,10.9,67.5,16.9,15.9,43.7,10.5,56.2,19.2,21,36,27.2,86.6,51,42.5,84.2,116.4,47,6.9,12.9,64.3,7.1,77.2,42.7
22,69,14.4,17.7,7,7.6,69.2,27.9,44.3,19.9,22.1,76.5,26.6,60.6,13.6,141.9,10,18.7,7.5,10.1,29.7,9.2,20.4,7.4,22,13.7,17.7,124,39.9,20.3,24.7,10.1,13.9,14.6,7,27.5,8.2,12.7,17.4,27.6,57,51.8,47.4,57.1,152.5,47.8,9.5,38.4,33.4,5.8,76.1,23.9
23,72,42.4,14.8,7,8.3,59.6,45.1,57.2,27.7,36.3,89.2,20.2,70.5,7.5,156,8.5,33.3,7.7,11.4,52.9,10.9,19.2,7.4,35.5,16,31.6,124.9,32,37.2,29.3,11.1,18.7,11.9,7,12.9,7.1,8.5,16,47.6,61.8,36.6,65.6,71,166.3,29.6,6.9,36.1,21.7,8.8,38.9,21.3
24,75,86.9,47.5,7,16.7,109.7,57.5,76,51.3,57.6,97.8,32.7,79.4,19.2,160,24.3,56.5,19.6,32.9,89.4,20.1,25.3,7.4,49.9,33.2,52.1,133.6,55.2,65.2,72.8,23.5,56.2,26,13.5,31.9,14.6,21.4,54.4,115.8,88.8,40.2,86.8,115.3,196.4,49.9,9.2,57.7,30.2,20.4,55.6,67
25,78,95.1,114.8,12.1,34.3,131.8,68.9,47.3,47.3,57.3,141.4,38.2,40.4,12.8,137,20.6,50.7,22,51.6,51,32.4,21.7,26.9,36.8,52,80,148.1,40.3,61.1,130.8,37.2,117.1,74.1,29.5,84.1,35.8,23.2,105.9,123.7,92.1,30.5,78.2,202.3,153.2,41.9,28.6,32.9,49.4,10.5,73.6,104.7
26,81,68.7,71.9,11.9,35.9,106.4,53.4,33.6,38.2,49.2,107.1,33.4,43.7,11.1,176.3,14.2,29.2,13.4,34.1,41.1,24,19.8,18.2,26.7,52.6,59.6,146.3,42.4,34,113.2,36.6,69.3,71.8,23,94.1,31.6,46,78.2,71.3,78.1,65.4,73.4,157.5,135.2,45.2,14.5,31.3,55.6,14.1,56.4,90.4
27,84,31.3,54.8,11.2,21.3,94.3,30.3,27.7,24,33.9,96.5,45.7,35.7,10.9,140.3,12.2,20.4,7.5,12.9,26.7,15.8,16.3,13.5,14.3,40.2,52.3,125.2,32.8,19,77.6,21.2,44.2,50.5,9.7,64.1,21,35,55.3,38.6,68.9,68.2,57.7,81.5,92.8,43.4,8.3,27.9,64.7,3.6,61.2,47.8
28,87,32.4,46.5,7.3,20.2,96.2,33,28.7,25.8,30.4,104.6,47.5,41.2,7.5,142.4,10,12.9,8,12.7,27,19.3,17.2,10.8,20.3,48,35.7,128.8,36.7,16.5,75.1,20.5,34.5,51.2,10.7,58.6,22.1,31.5,43.6,46.6,70.4,60.4,50.9,116.5,130.7,51.6,6.9,26.6,48.6,3.9,68.1,37.1
29,90,18.4,31.5,8,13.5,88.5,26.5,25.2,23.4,26.9,103.9,42.2,40.3,7.5,146.1,11,10.6,7.5,12.2,25.4,11.8,13,7.7,14.3,36.9,31.8,106.4,35.8,11.5,59.2,23.7,29.6,35.2,8.4,55.6,23.4,26.4,45.3,39.6,61.8,61.2,42.1,82,101.6,48.9,6.9,23.8,41.3,8.6,56.3,37.6
30,93,23.3,32.6,7,16,85.2,31.7,24.3,24.1,29.3,101.8,47.4,43.5,9.9,152.2,12.9,13.5,9.5,13.6,24.4,13.9,16.5,10.2,17.8,36.4,35.4,135.5,42.1,13.8,79,23.6,31.4,43.1,10.9,57.2,21.8,23.2,44.2,37.2,63.9,61.4,50.4,86.3,126.4,50.5,8.2,29.2,52.4,9,77.6,42.9
31,96,20.9,35.3,17.3,13.7,98,41.8,30.4,25,48.2,106.5,50.5,43.2,7.5,193.7,17.2,15.8,10.9,13.9,34.2,17.9,13.1,7.4,27.2,46.1,40.9,121.2,85.5,13.2,81.9,26.1,25.2,36.5,13,77.7,20.8,24.9,43.1,31.4,42.2,28.9,45.6,97,158,60.7,6.9,29.9,59.7,12.2,74.5,39.7
32,99,40.2,43.5,23.5,21.1,123,79,48.1,76.3,87.3,177.4,94.8,87.8,44.7,234.3,61.5,33.1,15.7,24,81.3,32.3,20.5,13.9,36.1,96.2,68.2,169.1,143.7,64.4,84.7,59.6,72.5,32.9,12.6,56.7,19.4,42.8,72.7,114.7,40.4,14.5,88.2,142.2,221.6,60.8,10.2,74.1,75.3,21.2,131.7,52.2
33,102,67.9,87.5,42.1,50.4,135,94,45.1,82.2,92,166,77.9,83.9,58.3,216.6,74.1,31.9,27.8,37,116.1,40.2,17.8,28,43.2,97.3,83.5,158.6,139.6,83.2,151.1,105.2,153.8,30.7,25.7,86.9,39.4,62.7,116.1,174.9,31.9,13.1,116.7,268.8,226,67,21.2,72.3,99.7,23.6,115.3,86.3
34,105,68.9,135.1,48.5,58.5,166.2,69.2,44.3,92.9,95.9,183,81.6,89.8,67.5,222.7,74.4,30,27.3,46.7,98,63.3,17.1,42.6,44.8,107.6,100.2,146.2,160.4,89.4,159.6,92.9,207.3,45.2,27.6,134.5,47.7,84.3,141.8,153.8,60.9,22.3,121.3,232.3,184.4,65.3,39.6,82.4,136.9,33.8,128.8,139.9
35,108,97.3,98.9,26.9,97,121.5,43.4,19.9,34.3,46.6,72.6,43.1,33.9,24.6,127.3,44.9,22.2,40.9,37.8,79.8,59.6,13,52.5,32.1,63.3,95.6,142.8,68.1,30.2,204.5,98.5,138.5,51.3,61.5,173.1,100,71.7,122.9,114.4,77.9,44.8,87.7,215,121.6,41.4,37.2,23.5,141.2,11.6,152.4,121.5
36,111,100.3,52.9,16.8,49.8,85.9,26.3,22.8,23.7,21,92.6,48.9,30.9,11.2,124.1,16.3,13.7,16.3,27.1,37.2,40,12.1,26.4,20,39.4,44.3,84.9,38.1,23.7,131.6,58.9,53,42.4,29.2,125.5,70.4,64.5,65.3,55.2,61.3,65.9,46.6,134.1,119.7,29.5,15.8,13.2,89.5,12.6,95.8,61.2
37,114,73.1,29.2,11,24.2,78.4,14.5,25.3,18.4,19.7,76.8,45.3,22.7,11.1,108.1,7.9,11.7,7.5,11.6,20,18.8,13.7,17.7,8.1,23,21.2,79.8,24.1,19,64.4,29.4,32.6,33.8,12.5,68.9,30.3,45.8,35.2,35.6,56.7,49.5,40.4,68.5,76.1,23.9,11.4,14.8,67.2,0,98.3,28.9
38,117,61.1,24.4,6.9,25.8,65.2,19.5,32.1,17.8,17.7,77.5,50.4,28.8,7.5,109.5,7.4,11.3,8.1,10,17.8,21.9,12.1,15.6,14.5,28.3,17.6,103.8,27.6,12.2,61.8,23.7,24.9,37.6,10.7,63.1,30.1,36.8,33.3,29.3,52.2,65,40.4,82.9,108.7,38,9.7,19.1,55.7,3.2,97.4,31.3
39,120,48.4,23.3,7.9,16.9,60.1,13.9,23.9,17.7,15,72.9,32,28.4,7.5,103.4,7.4,7.5,7.5,10,18.7,10.9,9.9,9.6,8.9,18.2,16.8,72.6,25.3,11.2,51.4,26.1,19.3,32.1,10,46.5,30.2,31.8,28.5,24.9,45.4,62.8,27.4,56.8,81.9,37.3,6.9,19.4,43.7,6.1,81.2,29.6
40,123,57.7,22.1,7,16.1,58.4,17.4,27.8,16.4,20.7,72.5,25,32.1,7.5,101.2,8.5,11.6,7.5,9.7,19.9,11.3,15.6,11.7,11.5,26.3,16.5,88.3,30.4,12.9,57.4,26.4,21.2,36.8,9.5,47.7,29.9,26.4,31.8,28.1,51.8,71.2,31.9,70,97.2,40.3,10.5,17.1,46.5,7.4,116.7,30.5
41,126,119.7,97.3,19.6,49.5,116,108.3,37.8,16.2,59.3,77.1,35.1,42.5,7.5,118.4,17.4,7.5,17.7,42.1,41.3,39.6,15.4,26.2,24.7,57.7,65.7,134.8,68.1,42.5,203.7,59.9,85.6,82.6,37.7,79.5,47.5,50.5,56.9,74.6,68.9,84.9,61.5,145.2,115.3,49.2,10.5,16.3,68.7,13.9,103.8,76.7
42,129,65,143.6,61.8,134.1,138.5,226.6,36.6,114.5,107.1,131,55.1,60.5,25.7,161.3,31.7,88,55.4,126,96.8,74.9,32.9,125.4,59.9,114.7,142.6,222.3,232.6,185.3,352.5,239.8,257.5,181,178.2,356.3,214.1,178,208.8,295.7,102.9,63.5,161.4,542.8,299.4,102.8,123.8,121.6,168.3,101.7,106.9,222.5
43,132,24.5,60.2,16.2,57.3,94.6,144.9,51.3,47,66.9,105.2,20.4,32.7,7.5,93.3,8,16.9,20.7,49.1,30.8,35.9,13.7,41.2,23.8,75.6,83.9,146.9,106.8,55.5,251.9,107.4,138.9,91.1,97.1,148.3,130.3,111.8,67.3,165.7,51.9,34.1,87.6,267.3,145.7,56.4,33.8,38.4,77,21.8,93.5,76.4
44,135,24.4,49.1,14.3,44.1,94.6,99.9,44,36.2,51.5,80,33.5,40.5,10.3,99,17.6,13.6,19.4,34.9,23.3,26.9,19.1,50,21.9,80.4,62.6,124.4,112.9,47,266.2,77.1,135.6,92.1,76.7,143.4,112.6,153.7,49.5,191.3,67.7,41.1,90.7,209.5,129.9,65,26.5,36.5,61.9,27.3,53.9,116.9
45,138,20.5,19,10.7,26.5,65.4,29.9,20,18.3,21.5,67,24.6,13,7.5,81.2,7.4,9.4,9.2,15.5,12.6,12.5,10,29,14.3,47.6,19.1,98.5,47.2,22.1,84.6,31,56.7,56.7,15.5,67.6,47.9,96.7,13.8,111.3,71.1,30.5,69,108.8,65.7,28.7,9.9,9.2,50.1,4.2,46.3,54.3
46,141,31.9,31.2,10.5,27.1,72.3,29.2,20.7,21.8,24.6,85.3,39.5,24.3,7.5,117.1,14,11.6,13.1,16.6,24.6,18.6,13.5,27.5,15.1,45.4,23.7,82.5,42.5,23.1,71.8,39.6,35.3,59.6,17.8,74,52.1,80.4,31.2,81.8,60.9,65.8,49.6,114.7,85,34.5,9,12.5,50.4,7.1,47.9,56.1
47,144,30.2,32.4,9.3,26.3,63.2,23,18.5,21.6,23.4,73.5,33.2,23.9,7.5,100.3,11,10.4,9.2,11.3,20.1,15.9,12.9,24.7,8.6,34.1,19,71.2,34.9,23.2,71.6,32.3,35.2,46.8,14.8,58.1,37.5,60.5,31.7,63.8,59.3,65.9,51.7,87.1,75.8,32,13.6,16.3,55.4,0.6,55.7,46.6
48,147,32.5,32.4,6.9,24.5,65.5,31,17.2,17.5,23.5,83.3,29.3,28.8,7.5,105.7,10.2,11.2,16,17.2,22.4,19.9,13.6,28.8,16.1,30,21.5,91.8,36.8,20.3,86.8,34.4,26.7,45.4,20.6,54.7,40.2,59.2,35.5,55,71,74.1,52.4,113.2,106.2,35.2,12.3,15.8,49.8,4.1,55.8,44.4
49,150,27,38.2,7,19.8,60.2,28.3,18,18.6,23.1,76.7,31.9,28.2,7.5,100.8,10.8,7.5,11.1,10.7,23.4,13.4,11.5,26.5,9.7,25.7,22.3,71.6,35.3,15.3,71.2,33,22.1,34.2,14.7,48.3,37,48.8,36.3,41.9,61.6,66.4,60.8,79.2,86.2,35.1,7.7,16.5,43.8,8.3,54.9,44.4
